Finding No.,Support Type,Insulation,Fluid,Operating Temperature (minimum),Operating Temperature (maximum),Material,Coating,Primer,Mist,Intermediate,Finish,Anti-Corrosion,Environment,Severity,Susceptibility
Ammonia-P01-R01,Clamp+Guide,Yes,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P01-R02,Clamp+Guide,Yes,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P01-R03,Clamp,Yes,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P01-R04,Clamp,Yes,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P01-R05,Clamp+Guide,Yes,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P02-R01,Clamp,Yes,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P02-R02,Clamp,Yes,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P02-R03,Pipework resting on beam,Yes,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P02-R04,Pipework resting on beam,Yes,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P03-R01,Pipework resting on beam,No,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P03-R02,Pipework resting on beam,No,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P03-R03,Pipework resting on beam,No,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P03-R04,Guide,No,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P03-R05,Guide,No,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P04-R01,Trunnion,No,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P04-R02,Pipework resting on beam,No,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P04-R03,Guide,No,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P04-R04,Pipework resting on beam,No,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Ammonia-P04-R05,Guide,No,Ammonia,-30,35,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P01-R01,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P01-R02,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P01-R03,Pipework resting on beam,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P01-R04,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P01-R05,Clamp+Guide,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P02-R01,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P02-R02,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P02-R03,Pipework resting on beam,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P02-R04,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P03-R01,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P03-R02,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P03-R03,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P03-R04,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P03-R05,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P04-R01,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P04-R02,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P04-R03,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
AN-P04-R04,Bolted skid,Yes,Acrylonitrile,15,19,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
LNG-P01-R01,Pipework resting on beam,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Low,Negligible
LNG-P01-R02,Pipework resting on beam,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
LNG-P01-R03,Guide,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Low,Negligible
LNG-P01-R04,Pipework resting on beam,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
LNG-P02-R01,Guide,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
LNG-P02-R02,Guide,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
LNG-P02-R03,Guide,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
LNG-P03-R01,Pipework resting on beam,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
LNG-P03-R02,Guide,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
LNG-P03-R03,Pipework resting on beam,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
LNG-P03-R04,Guide,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Low,Negligible
LNG-P03-R05,Guide,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Low,Negligible
LNG-P04-R01,Guide,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
LNG-P04-R02,Pipework resting on beam,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Low,Negligible
LNG-P04-R03,Guide,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Low,Negligible
LNG-P04-R04,Pipework resting on beam,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
LNG-P04-R05,Guide,No,Liquefied Petroleum Gas,15,27,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P01-R01,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P01-R02,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P01-R03,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P01-R04,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P01-R05,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P02-R01,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P02-R02,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P02-R03,Pipework resting on beam,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P02-R04,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P02-R05,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P03-R01,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P03-R02,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P03-R03,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P03-R04,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P03-R05,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P04-R01,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P04-R02,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P04-R03,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P04-R04,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
MMA-P04-R05,Bolted skid,Yes,Methyl Methacrylate,10,24,Stainless Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P01-R01,Guide,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P01-R02,Guide,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P01-R03,Pipework resting on beam,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P01-R04,Guide,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P01-R05,Pipework resting on beam,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P02-R01,Guide,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P02-R02,Pipework resting on beam,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P02-R03,Guide,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P02-R04,Guide,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P03-R01,Guide,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P03-R02,Guide,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P03-R03,Pipework resting on beam,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P03-R04,Pipework resting on beam,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P03-R05,Guide,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P04-R01,Guide,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
Propylene-P04-R02,Guide,No,Propylene,26,36,Carbon Steel,Yes,Inorganic zinc Self-cure Solvent base,High-built Polyamide Epoxy,High-build Polyamide Epoxy,Aliphatic Polyurethane Final coat,No,Marine,Negligible,Negligible
